device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
Lake Shore & Briar (SB),2023-01-31,278,11.076761363636363,41.93892,-87.63806
Laramie & Madison (SB),2023-01-31,278,8.745751262626262,41.880092,-87.754947
Madison & Wood (WB),2023-01-31,279,7.479769570707071,41.881471,-87.672189
Northwest Highway & Devon (NWB),2023-01-31,279,8.082234848484848,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-31,278,8.671859217171717,41.871645,-87.66986
Pulaski & 71st (SB),2023-01-31,276,7.40860101010101,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-31,278,11.076410231831098,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-31,244,9.051340058881523,41.866741,-87.685757
Sheridan & Touhy (SB),2023-01-31,268,9.962157624474628,42.013052,-87.663438
State & 31st St (NB),2023-01-31,256,8.791456611570247,41.838137,-87.626522
State & 83rd (NB),2023-01-31,279,10.46595643939394,41.7435,-87.6242
State & Garfield (SB),2023-01-31,253,7.757597566574839,41.79476,-87.6258
Vincennes & 75th (NB),2023-01-31,279,7.892146464646465,41.75841,-87.63108
Western & 26th ST (SB),2023-01-31,279,9.341641414141414,41.8454,-87.6854
Western Ave & 43rd St (SB),2023-01-31,277,8.816131892408988,41.815867,-87.684764
100th & Torrence (WB),2023-02-01,279,8.258396464646465,41.7136,-87.5602
106th & Ave D (WB),2023-02-01,279,9.421035353535354,41.70277166,-87.52829283
111th & Ellis (WB),2023-02-01,257,7.853667260880893,41.69288,-87.60507
115th & Stewart (EB),2023-02-01,279,7.495132575757576,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-02-01,279,7.382995580808081,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-02-01,279,10.124728535353535,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2023-02-01,267,11.274479578392622,41.84419,-87.7347
26th ST & Pulaski (WB),2023-02-01,279,8.765031565656566,41.8442,-87.7248
39TH & HALSTED (WB),2023-02-01,279,8.780252525252525,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-02-01,278,8.986716967479888,41.8231,-87.6753
39th & Sacramento (EB),2023-02-01,279,8.223257575757575,41.82263,-87.6997
47th & Halsted (WB),2023-02-01,279,11.368791035353537,41.8088,-87.6481
61st & King (WB),2023-02-01,252,8.032307162534435,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-02-01,279,9.488046085858587,41.779987,-87.625107001
63rd & Damen (WB),2023-02-01,278,9.682118055555556,41.7793,-87.6741
63rd & Lamon (EB),2023-02-01,279,9.076564928127429,41.7782,-87.7438
63rd & Pulaski (EB),2023-02-01,279,11.577231691919193,41.7785,-87.7214
69th St & Bell Ave (EB),2023-02-01,279,7.4750031565656565,41.76834,-87.67968
79th & Kostner (EB),2023-02-01,279,7.460050505050504,41.7491,-87.7302
87th & Western (WB),2023-02-01,278,8.084100378787879,41.73565,-87.68222
95th & Wentworth (WB),2023-02-01,279,7.94654356060606,41.7218,-87.6287
ARCHER & THROOP (SB),2023-02-01,279,8.786613005050505,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-02-01,279,9.1671875,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-02-01,280,8.718542449108277,41.7924,-87.7818
Ashland & 37th (SB),2023-02-01,279,8.349861111111112,41.8267,-87.66561
Ashland & 43rd St (SB),2023-02-01,279,10.282064093149671,41.816041,-87.665311
Ashland & Pershing (SB),2023-02-01,279,11.00779356060606,41.823588,-87.665245
Ave O & 114th (NB),2023-02-01,279,7.746841841695285,41.688054,-87.539967
Belmont & Sheridan (WB),2023-02-01,264,10.82439393939394,41.94,-87.6402
Belmont & Western (WB),2023-02-01,233,8.719283216783216,41.939568,-87.688703
California & Cermak (NB),2023-02-01,279,10.741916035353535,41.8523,-87.6954
Central Park & Ogden (NB),2023-02-01,267,10.434571805006588,41.854286108203816,-87.71498342854358
Cicero & Hubbard (NB),2023-02-01,279,9.142108585858585,41.8879,-87.7455
Clarendon & Montrose (SB),2023-02-01,278,8.234876893939395,41.961992,-87.649994
Commercial & 85 (NB),2023-02-01,279,8.036672979797979,41.7414,-87.5513
Cottage & 53rd (NB),2023-02-01,279,8.076272095959597,41.7985,-87.6062
Cottage Grove & 60th (SB),2023-02-01,280,9.511224762616736,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-02-01,279,7.670113636363637,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-02-01,277,8.211207591168808,41.824096,-87.607116
EPA Springfield Pump Station C,2023-02-01,278,8.700748106060606,41.912741,-87.722675
EPA Springfield Pump Station E,2023-02-01,278,9.726762419300849,41.912739,-87.722673
EPA Village Garage B,2023-02-01,279,7.284463383838383,41.670993,-87.732458
EPA Village Garage C,2023-02-01,279,7.69312039284694,41.670994,-87.732459
EPA Village Garage D,2023-02-01,279,7.4661961860548365,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-02-01,278,9.57272095959596,41.924611,-87.726561
Grand & Laramie (EB),2023-02-01,279,11.05147095959596,41.9169,-87.756
Halsted & 111th (SB),2023-02-01,253,8.994617079889807,41.69244704,-87.64250468
Halsted & 87th (SB),2023-02-01,278,8.459940025252525,41.7359,-87.6437
Harrison & Central (WB),2023-02-01,277,9.234672348484848,41.87288,-87.764879
Irving Park & Kildare (EB),2023-02-01,279,8.990760732323233,41.9533,-87.7354
Kedzie & 24th (SB),2023-02-01,278,9.37733322557777,41.8488,-87.7052
Kedzie & Lake (NB),2023-02-01,278,9.310258699083569,41.8838,-87.706
Kimball & Ardmore (SB),2023-02-01,279,8.103977272727272,41.9861,-87.7139
Lake Shore & Briar (SB),2023-02-01,278,9.190624999999999,41.93892,-87.63806
Laramie & Madison (SB),2023-02-01,279,8.882698863636364,41.880092,-87.754947
Madison & Loomis (WB),2023-02-01,217,9.132429824561404,41.881625,-87.66205
Madison & Wood (WB),2023-02-01,279,8.409921085858587,41.881471,-87.672189
Northwest Highway & Devon (NWB),2023-02-01,279,8.222045454545455,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-02-01,279,9.792013888888889,41.871645,-87.66986
Pulaski & 49th (SB),2023-02-01,280,14.035695658508159,41.8049,-87.7236
Pulaski & 71st (SB),2023-02-01,278,8.34855744949495,41.76428,-87.722565
Roosevelt & Homan (WB),2023-02-01,279,11.040359848484847,41.866448,-87.710325
Roosevelt & Western (WB),2023-02-01,279,10.675342434789195,41.866741,-87.685757
Sheridan & Touhy (SB),2023-02-01,279,9.761199276808536,42.013052,-87.663438
State & 31st St (NB),2023-02-01,279,9.674936868686869,41.838137,-87.626522
State & 83rd (NB),2023-02-01,278,10.400590909090909,41.7435,-87.6242
State & Garfield (SB),2023-02-01,278,7.146467803030302,41.79476,-87.6258
Vincennes & 75th (NB),2023-02-01,279,8.211494862154277,41.75841,-87.63108
Western & 26th ST (SB),2023-02-01,279,9.206706163362421,41.8454,-87.6854
Western Ave & 43rd St (SB),2023-02-01,279,9.230381944444444,41.815867,-87.684764
100th & Torrence (WB),2023-02-02,279,9.61302398989899,41.7136,-87.5602
106th & Ave D (WB),2023-02-02,278,11.170148358585857,41.70277166,-87.52829283
111th & Ellis (WB),2023-02-02,242,8.941527417027416,41.69288,-87.60507
115th & Stewart (EB),2023-02-02,280,9.901650641025642,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-02-02,278,9.399662247474748,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-02-02,279,12.476815025252526,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2023-02-02,278,11.702174873737375,41.84419,-87.7347
26th ST & Pulaski (WB),2023-02-02,277,11.150762626262626,41.8442,-87.7248
39TH & HALSTED (WB),2023-02-02,279,9.948068181818181,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-02-02,279,9.980438762626262,41.8231,-87.6753
39th & Sacramento (EB),2023-02-02,277,8.750190656565657,41.82263,-87.6997
47th & Halsted (WB),2023-02-02,253,11.045637052341597,41.8088,-87.6481
61st & King (WB),2023-02-02,269,9.512904671717171,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-02-02,278,11.013755576366728,41.779987,-87.625107001
63rd & Damen (WB),2023-02-02,279,10.923011363636364,41.7793,-87.6741
63rd & King Drive (EB),2023-02-02,277,9.929595959595959,41.78,-87.6168
63rd & Lamon (EB),2023-02-02,279,10.165435606060607,41.7782,-87.7438
63rd & Pulaski (EB),2023-02-02,278,11.591994949494948,41.7785,-87.7214
69th St & Bell Ave (EB),2023-02-02,278,9.370710227272728,41.76834,-87.67968
79th & Kostner (EB),2023-02-02,277,9.399946338383838,41.7491,-87.7302
87th & Western (WB),2023-02-02,275,8.614170454545453,41.73565,-87.68222
95th & Wentworth (WB),2023-02-02,278,9.362424242424241,41.7218,-87.6287
ARCHER & THROOP (SB),2023-02-02,279,10.61716856060606,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-02-02,279,11.10774256993007,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-02-02,279,10.052304292929293,41.7924,-87.7818
Ashland & 37th (SB),2023-02-02,279,8.996602029902766,41.8267,-87.66561
Ashland & 43rd St (SB),2023-02-02,279,12.030549242424243,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-02-02,279,10.891723484848484,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-02-02,279,10.476161616161617,41.907237,-87.66745
Ashland & Pershing (SB),2023-02-02,277,12.600222222222222,41.823588,-87.665245
Ave O & 114th (NB),2023-02-02,252,9.230063131313132,41.688054,-87.539967
Belmont & Sheridan (WB),2023-02-02,279,11.045094696969697,41.94,-87.6402
Belmont & Western (WB),2023-02-02,225,9.350146775446776,41.939568,-87.688703
California & 26th (SB),2023-02-02,279,10.947089646464647,41.8451,-87.695204
California & Cermak (NB),2023-02-02,279,10.638506944444444,41.8523,-87.6954
Central & Madison (NB),2023-02-02,279,9.338914141414142,41.8803,-87.7647
Central Park & Ogden (NB),2023-02-02,279,11.042143308080808,41.854286108203816,-87.71498342854358
Cicero & Hubbard (NB),2023-02-02,278,9.97167297979798,41.8879,-87.7455
Clarendon & Montrose (SB),2023-02-02,275,9.384950126262625,41.961992,-87.649994
Commercial & 85 (NB),2023-02-02,279,9.65665404040404,41.7414,-87.5513
Commercial & 89th (SB),2023-02-02,279,10.049021464646465,41.733871,-87.551448
Cottage & 53rd (NB),2023-02-02,266,9.622351778656126,41.7985,-87.6062
Cottage Grove & 60th (SB),2023-02-02,279,9.943948516942035,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-02-02,278,9.179270833333334,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-02-02,276,8.516780303030304,41.824096,-87.607116
EPA Springfield Pump Station C,2023-02-02,278,9.56525505050505,41.912741,-87.722675
EPA Springfield Pump Station E,2023-02-02,280,10.046654040404041,41.912739,-87.722673
EPA Village Garage B,2023-02-02,278,9.277364267676768,41.670993,-87.732458
EPA Village Garage C,2023-02-02,279,9.472689393939394,41.670994,-87.732459
EPA Village Garage D,2023-02-02,279,9.354138257575757,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-02-02,279,9.771770833333333,41.924611,-87.726561
Grand & Laramie (EB),2023-02-02,279,12.592575757575757,41.9169,-87.756
Halsted & 111th (SB),2023-02-02,278,10.179611742424242,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-02-02,279,11.442133838383839,41.759507,-87.644385
Halsted & 87th (SB),2023-02-02,279,9.759469696969697,41.7359,-87.6437
Harrison & Central (WB),2023-02-02,277,9.732395833333333,41.87288,-87.764879
Irving Park & Kildare (EB),2023-02-02,279,10.407386363636364,41.9533,-87.7354
Kedzie & 53rd (SB),2023-02-02,279,12.316849747474748,41.7968,-87.7038
Kedzie & Lake (NB),2023-02-02,279,11.214715909090907,41.8838,-87.706
Kimball & Ardmore (SB),2023-02-02,279,9.336979166666667,41.9861,-87.7139
Lake Shore & Briar (SB),2023-02-02,278,10.849962121212121,41.93892,-87.63806
Laramie & Madison (SB),2023-02-02,279,9.875928030303031,41.880092,-87.754947
Madison & Loomis (WB),2023-02-02,252,9.711008953168045,41.881625,-87.66205
Madison & Wood (WB),2023-02-02,279,10.358050295439634,41.881471,-87.672189
Northwest Highway & Devon (NWB),2023-02-02,278,9.288712121212122,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-02-02,278,10.776824494949494,41.871645,-87.66986
Pulaski & 49th (SB),2023-02-02,280,18.50921522921523,41.8049,-87.7236
Pulaski & 71st (SB),2023-02-02,279,12.285792297979798,41.76428,-87.722565
Roosevelt & Homan (WB),2023-02-02,279,11.774065656565655,41.866448,-87.710325
Sheridan & Touhy (SB),2023-02-02,221,10.44293062200957,42.013052,-87.663438
State & 31st St (NB),2023-02-02,279,10.604841686091687,41.838137,-87.626522
State & 83rd (NB),2023-02-02,280,11.67466856060606,41.7435,-87.6242
State & Garfield (NB),2023-02-02,278,7.502136994949495,41.79489,-87.62559
State & Garfield (SB),2023-02-02,279,8.688431186868687,41.79476,-87.6258
Vincennes & 75th (NB),2023-02-02,279,9.520919826777295,41.75841,-87.63108
Western & 26th ST (SB),2023-02-02,278,10.093614267676768,41.8454,-87.6854
Western & 73rd (NB),2023-02-02,278,11.712695707070708,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-02-02,280,9.857061237373737,41.815867,-87.684764
100th & Torrence (WB),2023-02-03,274,7.067411826599327,41.7136,-87.5602
106th & Ave D (WB),2023-02-03,278,7.56648547979798,41.70277166,-87.52829283
115th & Stewart (EB),2023-02-03,278,6.76582702020202,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-02-03,278,6.865896464646465,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-02-03,276,10.422818813131313,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2023-02-03,274,9.358453072390573,41.84419,-87.7347
26th ST & Pulaski (WB),2023-02-03,277,9.095039772727272,41.8442,-87.7248
39TH & HALSTED (WB),2023-02-03,272,6.994091750841751,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-02-03,273,7.2746727693602695,41.8231,-87.6753
39th & Sacramento (EB),2023-02-03,277,7.444534825760307,41.82263,-87.6997
47th & Halsted (WB),2023-02-03,276,8.928517466329966,41.8088,-87.6481
61st & King (WB),2023-02-03,276,6.916798611111111,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-02-03,278,8.542724116161617,41.779987,-87.625107001
63rd & Damen (WB),2023-02-03,275,8.703600378787879,41.7793,-87.6741
63rd & King Drive (EB),2023-02-03,276,7.415989267676768,41.78,-87.6168
63rd & Lamon (EB),2023-02-03,262,8.073252744839701,41.7782,-87.7438
63rd & Pulaski (EB),2023-02-03,275,10.009361111111112,41.7785,-87.7214
69th St & Bell Ave (EB),2023-02-03,274,7.516585227272728,41.76834,-87.67968
79th & Kostner (EB),2023-02-03,279,6.873809974747474,41.7491,-87.7302
87th & Western (WB),2023-02-03,276,8.544643308080808,41.73565,-87.68222
95th & Wentworth (WB),2023-02-03,278,7.131274621212121,41.7218,-87.6287
ARCHER & THROOP (SB),2023-02-03,273,8.71187058080808,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-02-03,276,8.355746212121213,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-02-03,265,7.385521739130434,41.7924,-87.7818
Ashland & 37th (SB),2023-02-03,277,7.354586489898989,41.8267,-87.66561
Ashland & 43rd St (SB),2023-02-03,278,9.021234778177858,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-02-03,268,8.857967382154882,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-02-03,276,7.65799558080808,41.907237,-87.66745
Ashland & Pershing (SB),2023-02-03,275,9.015251262626263,41.823588,-87.665245
Ave O & 114th (NB),2023-02-03,276,6.8473074494949495,41.688054,-87.539967
Belmont & Sheridan (WB),2023-02-03,278,7.78291351010101,41.94,-87.6402
Belmont & Western (WB),2023-02-03,217,6.913977272727273,41.939568,-87.688703
California & 26th (SB),2023-02-03,278,8.333557449494949,41.8451,-87.695204
California & Cermak (NB),2023-02-03,279,9.465606060606062,41.8523,-87.6954
California & Devon (SB),2023-02-03,253,8.905908402203856,41.99772,-87.69975
Central & Madison (NB),2023-02-03,274,7.991510538073038,41.8803,-87.7647
Central Park & Ogden (NB),2023-02-03,279,8.598462752525252,41.854286108203816,-87.71498342854358
Cicero & Hubbard (NB),2023-02-03,274,7.920094065656566,41.8879,-87.7455
Clarendon & Montrose (SB),2023-02-03,251,7.223583333333334,41.961992,-87.649994
Commercial & 85 (NB),2023-02-03,278,7.555915404040404,41.7414,-87.5513
Commercial & 89th (SB),2023-02-03,278,7.629820075757576,41.733871,-87.551448
Cottage & 53rd (NB),2023-02-03,271,7.286069234006734,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-02-03,277,6.721869949494949,41.7132,-87.605
Cottage Grove & 60th (SB),2023-02-03,262,8.201964207290294,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-02-03,263,6.975435002195872,41.7438,-87.6052
EPA Springfield Pump Station C,2023-02-03,277,6.864866161616162,41.912741,-87.722675
EPA Springfield Pump Station E,2023-02-03,278,7.387225378787878,41.912739,-87.722673
EPA Village Garage B,2023-02-03,277,6.308948863636363,41.670993,-87.732458
EPA Village Garage C,2023-02-03,274,6.971493686868687,41.670994,-87.732459
EPA Village Garage D,2023-02-03,251,7.107106749311294,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-02-03,216,8.711820839978735,41.924611,-87.726561
Grand & Laramie (EB),2023-02-03,279,7.654747474747475,41.9169,-87.756
Halsted & 111th (SB),2023-02-03,275,9.208544823232323,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-02-03,277,9.094868075245559,41.759507,-87.644385
Halsted & 87th (SB),2023-02-03,274,8.438735479797979,41.7359,-87.6437
Harrison & Central (WB),2023-02-03,271,7.900526515151515,41.87288,-87.764879
