msr_device_nbr,date_time,pm_25,device_friendly_name,latitude,longitude,misc_annotation
2090,11/3/2022,11.26116427,Archer & Mulligan/55th (NWB),41.7924,-87.7818,Stratified Random Sample
2091,11/3/2022,10.93807416,39th & Damen (WB),41.8231,-87.6753,Community Selected
2092,11/3/2022,11.58939234,61st & King (WB),41.7838,-87.6164,Stratified Random Sample
2094,11/3/2022,12.34880463,Ashland & 37th (SB),41.8267,-87.6655,Stratified Random Sample
2096,11/3/2022,12.46217305,100th & Torrence (WB),41.7136,-87.5602,Community Selected
2097,11/3/2022,11.2383137,Cottage Grove & 100th (NB),41.7132,-87.605,Stratified Random Sample
2098,11/3/2022,11.65734051,Irving & Clark (EB),41.95429,-87.66244,Partner Request
2099,11/3/2022,12.30788676,26th & Central Park (WB),41.84449,-87.71456,Stratified Random Sample
2100,11/3/2022,13.1591866,Ashland & Pershing (SB),41.82359,-87.66524,Community Selected
2101,11/3/2022,10.80055024,Laramie & Madison (SB),41.88009,-87.75495,Community Selected
2104,11/3/2022,10.82307815,State & 31st St (NB),41.83814,-87.62652,Stratified Random Sample
2105,11/3/2022,11.13476077,Cottage Grove & 60th (SB),41.78595,-87.60616,Stratified Random Sample
2106,11/3/2022,15.42753987,Addison & Kennedy XWay (EB),41.94641,-87.7179,Stratified Random Sample
2107,11/3/2022,12.86612201,Central Park & Ogden (NB),41.85429,-87.71498,Stratified Random Sample
2108,11/3/2022,11.80624003,Irving Park & Kildare (EB),41.9533,-87.7354,Stratified Random Sample
2111,11/3/2022,12.82732057,Kedzie & 24th (SB),41.8488,-87.7052,Community Selected
2112,11/3/2022,12.59938596,47th & Halsted (WB),41.8088,-87.6481,Partner Request
2113,11/3/2022,12.63054625,Division & Larrabee (EB),41.90363,-87.64344,Stratified Random Sample
2115,11/3/2022,13.00374003,Roosevelt & Western (WB),41.86674,-87.68576,Stratified Random Sample
2116,11/3/2022,11.91604864,Clark & 15th (NB),41.86177,-87.63014,Stratified Random Sample
2119,11/3/2022,10.77060606,King Drive & 25th St (SB),41.84723,-87.61782,Stratified Random Sample
2120,11/3/2022,10.62169458,Commercial & 85 (NB),41.7414,-87.5513,Stratified Random Sample
2121,11/3/2022,11.60826555,Sheridan & Hollywood (SB),41.9851,-87.65533,Stratified Random Sample
2122,11/3/2022,12.15593301,Ashland & Blackhawk (NB),41.90724,-87.66745,Stratified Random Sample
2124,11/3/2022,11.08128389,Halsted & 87th (SB),41.7359,-87.6437,community-selected
2127,11/3/2022,11.02814992,63rd & Lamon (EB),41.7782,-87.7438,Stratified Random Sample
2130,11/3/2022,10.17191786,115th & Stewart (EB),41.68518,-87.63263,Stratified Random Sample
2131,11/3/2022,12.91867624,Grand & Laramie (EB),41.9169,-87.756,Stratified Random Sample
2138,11/3/2022,11.5807496,Kedzie & Lake (NB),41.8838,-87.706,Stratified Random Sample
2139,11/3/2022,11.29727273,Garfield & Aberdeen (WB),41.79449,-87.65277,Stratified Random Sample
2142,11/3/2022,12.87407895,"Polk & L ""Above"" (WB)",41.87165,-87.66986,Stratified Random Sample
2144,11/3/2022,10.61724482,EPA Village Garage D,41.67099,-87.73246,EPA Co-Location
2149,11/3/2022,8.950135566,137th & Brainard (NB),41.6463,-87.54299,Community Selected
2150,11/3/2022,13.05866029,Central & Madison (NB),41.8803,-87.7647,Stratified Random Sample
2162,11/3/2022,12.67524322,Western & 26th ST (SB),41.8454,-87.6854,Community Selected
2171,11/3/2022,14.47701754,63RD STREET & STATE (EB) - 2,41.77999,-87.62511,Community Selected
2172,11/3/2022,13.62747209,26th ST & Kostner (WB),41.84419,-87.7347,Community Selected
2174,11/3/2022,14.59281898,26th & Keeler (EB),41.8441,-87.72963,Stratified Random Sample
2175,11/3/2022,11.70097687,South Shore & 77th (NB),41.7577,-87.554,Stratified Random Sample
2176,11/3/2022,9.609169856,Ave O & 114th (NB),41.68805,-87.53997,Community Selected
2177,11/3/2022,10.83901116,Vincennes & 75th (NB),41.75841,-87.63108,
2179,11/3/2022,11.99882775,Kedzie & 53rd (SB),41.7968,-87.7038,community-selected
2182,11/3/2022,10.7945614,63rd & King Drive (EB),41.78,-87.6168,Community Selected
2183,11/3/2022,13.31466507,Ashland & Belmont/Lincoln (NB),41.93931,-87.6685,Stratified Random Sample
2185,11/3/2022,12.78260766,Cicero & Hubbard (NB),41.8879,-87.7455,Stratified Random Sample
2207,11/3/2022,12.53341707,State & 83rd (NB),41.7435,-87.6242,
2212,11/3/2022,11.28323439,EPA Springfield Pump Station E,41.91274,-87.72267,EPA Co-Location
2213,11/3/2022,10.50092504,EPA Cicero C,41.85524,-87.75247,EPA Co-Location
